101,57117,N/A,N/A
101,75358,N/A,N/A
101,57873,N/A,N/A
101,57119,N/A,N/A
101,57943,N/A,N/A
101,57121,N/A,N/A
101,58099,N/A,N/A
101,58105,N/A,N/A
29,57115,N/A,N/A
29,57137,N/A,N/A
29,57149,N/A,N/A
29,57163,N/A,N/A
29,57175,N/A,N/A
29,57183,N/A,N/A
29,57187,N/A,N/A
29,57213,N/A,N/A
29,57215,N/A,N/A
29,57217,N/A,N/A
29,57221,N/A,N/A
29,57225,N/A,N/A
29,57227,N/A,N/A
29,57245,N/A,N/A
29,57257,N/A,N/A
29,57275,N/A,N/A
29,57285,N/A,N/A
29,57317,N/A,N/A
29,57325,N/A,N/A
29,57331,N/A,N/A
29,57337,N/A,N/A
29,57343,N/A,N/A
29,57381,N/A,N/A
29,57117,N/A,N/A
29,57399,N/A,N/A
29,57435,N/A,N/A
29,57443,N/A,N/A
29,57465,N/A,N/A
29,57507,N/A,N/A
29,57573,N/A,N/A
29,57595,N/A,N/A
29,57609,N/A,N/A
29,57643,N/A,N/A
29,57673,N/A,N/A
29,57705,N/A,N/A
29,57755,N/A,N/A
29,57777,N/A,N/A
29,57837,N/A,N/A
29,57859,N/A,N/A
29,57861,N/A,N/A
29,57919,N/A,N/A
29,57119,N/A,N/A
29,57945,N/A,N/A
29,57973,N/A,N/A
29,58001,N/A,N/A
29,58033,N/A,N/A
29,58043,N/A,N/A
29,58065,N/A,N/A
29,58073,N/A,N/A
29,59073,N/A,N/A
29,59087,N/A,N/A
29,59107,N/A,N/A
29,59123,N/A,N/A
29,59131,N/A,N/A
29,59145,N/A,N/A
29,59203,N/A,N/A
29,59227,N/A,N/A
29,59239,N/A,N/A
29,59241,N/A,N/A
29,59263,N/A,N/A
29,59273,N/A,N/A
29,59281,N/A,N/A
29,59303,N/A,N/A
29,59317,N/A,N/A
29,59329,N/A,N/A
29,59347,N/A,N/A
29,59351,N/A,N/A
29,59381,N/A,N/A
29,59399,N/A,N/A
29,59401,N/A,N/A
29,59413,N/A,N/A
29,59433,N/A,N/A
29,59471,N/A,N/A
29,59485,N/A,N/A
29,57121,N/A,N/A
29,58097,N/A,N/A
29,58141,N/A,N/A
29,58157,N/A,N/A
29,58173,N/A,N/A
29,58177,N/A,N/A
29,58189,N/A,N/A
29,58191,N/A,N/A
29,58205,N/A,N/A
29,58231,N/A,N/A
29,58273,N/A,N/A
29,58279,N/A,N/A
29,58281,N/A,N/A
29,58293,N/A,N/A
29,58311,N/A,N/A
29,58337,N/A,N/A
29,58343,N/A,N/A
29,58437,N/A,N/A
29,58455,N/A,N/A
29,58529,N/A,N/A
29,58543,N/A,N/A
29,58613,N/A,N/A
29,58625,N/A,N/A
29,58627,N/A,N/A
29,59075,N/A,N/A
29,59535,N/A,N/A
29,59543,N/A,N/A
29,59565,N/A,N/A
29,59567,N/A,N/A
29,59593,N/A,N/A
29,59599,N/A,N/A
29,59603,N/A,N/A
29,59623,N/A,N/A
29,59627,N/A,N/A
29,59641,N/A,N/A
29,59651,N/A,N/A
29,57123,N/A,N/A
29,58637,N/A,N/A
29,58639,N/A,N/A
29,58661,N/A,N/A
29,58667,N/A,N/A
29,58689,N/A,N/A
29,58709,N/A,N/A
29,58731,N/A,N/A
29,58745,N/A,N/A
29,58777,N/A,N/A
29,58779,N/A,N/A
29,58781,N/A,N/A
29,58815,N/A,N/A
29,58839,N/A,N/A
29,58843,N/A,N/A
29,58881,N/A,N/A
29,58901,N/A,N/A
29,58905,N/A,N/A
29,58917,N/A,N/A
29,58935,N/A,N/A
29,58945,N/A,N/A
29,58953,N/A,N/A
29,58955,N/A,N/A
29,58963,N/A,N/A
29,58975,N/A,N/A
29,59041,N/A,N/A
29,59065,N/A,N/A
34,57115,N/A,N/A
34,57117,N/A,N/A
34,57515,N/A,N/A
34,57609,N/A,N/A
34,57643,N/A,N/A
34,57767,N/A,N/A
34,57861,N/A,N/A
34,57119,N/A,N/A
34,81243,N/A,N/A
34,81245,N/A,N/A
34,59073,N/A,N/A
34,57121,N/A,N/A
34,58269,N/A,N/A
34,58275,N/A,N/A
34,58295,N/A,N/A
34,75043,N/A,N/A
34,58361,N/A,N/A
34,58355,N/A,N/A
34,58437,N/A,N/A
34,58547,N/A,N/A
34,58555,N/A,N/A
34,58581,N/A,N/A
34,59075,N/A,N/A
34,59607,N/A,N/A
34,57123,N/A,N/A
33,57117,N/A,N/A
33,57443,N/A,N/A
33,57489,N/A,N/A
33,57595,N/A,N/A
33,57643,N/A,N/A
33,57673,N/A,N/A
33,57861,N/A,N/A
33,57119,N/A,N/A
33,58043,N/A,N/A
33,58065,N/A,N/A
33,59073,N/A,N/A
33,59317,N/A,N/A
33,59381,N/A,N/A
33,57121,N/A,N/A
33,58175,N/A,N/A
33,58303,N/A,N/A
33,58313,N/A,N/A
33,58447,N/A,N/A
33,58455,N/A,N/A
33,58515,N/A,N/A
33,58551,N/A,N/A
33,59075,N/A,N/A
33,59603,N/A,N/A
33,59605,N/A,N/A
33,57123,N/A,N/A
33,58667,N/A,N/A
33,58689,N/A,N/A
33,58731,N/A,N/A
33,58783,N/A,N/A
33,82926,N/A,N/A
33,59041,N/A,N/A
31,57117,N/A,N/A
31,57443,N/A,N/A
31,57489,N/A,N/A
31,57573,N/A,N/A
31,57595,N/A,N/A
31,57643,N/A,N/A
31,57673,N/A,N/A
31,57755,N/A,N/A
31,57837,N/A,N/A
31,57919,N/A,N/A
31,57119,N/A,N/A
31,57945,N/A,N/A
31,57973,N/A,N/A
31,58001,N/A,N/A
31,58065,N/A,N/A
31,59073,N/A,N/A
31,59087,N/A,N/A
31,59123,N/A,N/A
31,59131,N/A,N/A
31,59145,N/A,N/A
31,59203,N/A,N/A
31,59227,N/A,N/A
31,59239,N/A,N/A
31,59241,N/A,N/A
31,59273,N/A,N/A
31,59281,N/A,N/A
31,59303,N/A,N/A
31,59317,N/A,N/A
31,59347,N/A,N/A
31,59351,N/A,N/A
31,59381,N/A,N/A
31,59399,N/A,N/A
31,59401,N/A,N/A
31,59413,N/A,N/A
31,59485,N/A,N/A
31,57121,N/A,N/A
31,58097,N/A,N/A
31,58141,N/A,N/A
31,58157,N/A,N/A
31,58173,N/A,N/A
31,58177,N/A,N/A
31,58189,N/A,N/A
31,58191,N/A,N/A
31,58205,N/A,N/A
31,58231,N/A,N/A
31,58273,N/A,N/A
31,58275,N/A,N/A
31,58279,N/A,N/A
31,58281,N/A,N/A
31,58293,N/A,N/A
31,58295,N/A,N/A
31,58311,N/A,N/A
31,58337,N/A,N/A
31,58343,N/A,N/A
31,58437,N/A,N/A
31,58455,N/A,N/A
31,58529,N/A,N/A
31,58543,N/A,N/A
31,58547,N/A,N/A
31,58555,N/A,N/A
31,58581,N/A,N/A
31,58613,N/A,N/A
31,58625,N/A,N/A
31,58627,N/A,N/A
31,59075,N/A,N/A
31,59603,N/A,N/A
31,59605,N/A,N/A
31,57123,N/A,N/A
31,58637,N/A,N/A
31,58639,N/A,N/A
31,58661,N/A,N/A
31,58667,N/A,N/A
31,58731,N/A,N/A
31,58783,N/A,N/A
31,58815,N/A,N/A
31,58881,N/A,N/A
31,58901,N/A,N/A
31,58905,N/A,N/A
31,58917,N/A,N/A
31,58935,N/A,N/A
31,58945,N/A,N/A
31,58953,N/A,N/A
31,58955,N/A,N/A
31,58975,N/A,N/A
